"Mass","MolForm","Count"
"252.85766660636",NA,"2652432"
"252.892583180174",NA,"2180377.3"
"252.905139707424",NA,"25745692"
"252.915266130716",NA,"1397151.3"
"252.924290117416",NA,"3748129.8"
"252.978589348877",NA,"18331952"
"252.998978540721","C10H6O8","2421813.5"
"253.035398330868","C11H10O7","2263359.3"
"253.07177564068","C12H14O6","2431817"
"253.08481682656",NA,"2641740.5"
"253.108134502222","C13H18O5","3590482.5"
"253.139013327442",NA,"1316954.8"
"253.144533727518","C14H22O4","23558492"
"253.180927545827","C15H26O3","1274726"
"253.978188566552",NA,"2215228"
"254.045880858719","C14H9O4N","1813582.3"
"254.067022184674","C11H13O6N","1268180"
"254.080085027659",NA,"3711063.5"
"254.831994039684",NA,"7522084"
"254.8754399765",NA,"2474288"
"254.88127028386",NA,"1479985.6"
"254.902194057901",NA,"8888119"
"255.05104328059","C11H12O7","4193120.3"
"255.062246242688","C10H12O6N2","107854688"
"255.066528448308",NA,"1707620.4"
"255.087416289284","C12H16O6","4416362"
"255.123777597574","C13H20O5","8446836"
"255.160201751604","C14H24O4","30043006"
"255.196590943645","C15H28O3","4490632"
"255.23297053275","C16H32O2","6879122"
"256.077151360106",NA,"1818748.1"
"256.08268374089","C11H15O6N","1301885.6"
"256.09574415403",NA,"3199105.3"
"256.155475028624","C13H23O4N","1459601.9"
"256.76705687745",NA,"1484605.4"
"256.829062480693",NA,"2391374.8"
"256.8677436926",NA,"1234009.8"
"256.872363883417",NA,"2731867"
"256.876531404787",NA,"109346144"
"257.030303985754","C10H10O8","1322119.5"
"257.041558165799","C9H10O7N2","5693835"
"257.043174787945","C7H15O8P","1907851.3"
"257.045559830724","C14H10O5","1310731.9"
"257.066676545624","C11H14O7","2665873.8"
"257.077916566564","C10H14O6N2","2998677"
"257.103052133468","C12H18O6","8846748"
"257.114312792428","C11H18O5N2","2581919.3"
"257.131384889909",NA,"4613540"
"257.1394516025","C13H22O5","7609766.5"
"257.175834021906","C14H26O4","35782064"
"257.212237428171","C15H30O3","2649531"
"257.811117795744",NA,"6175333.5"
"258.098334273139","C11H17O6N","2696887.5"
"258.134712278131","C12H21O5N","2559170"
"258.171113602464","C13H25O4N","1245260.4"
"258.873568483596",NA,"26206102"
"258.913414859813",NA,"1382050.3"
"258.917032478173",NA,"4212643.5"
"259.058810899143","C7H17O8P","2218444.5"
"259.082340544151","C11H16O7","2898387.3"
"259.093580071173","C10H16O6N2","1298390.5"
"259.100962393838","C12H20O4S","15267801"
"259.118707168251","C12H20O6","8773598"
"259.129953192147","C11H20O5N2","22032354"
"259.155111340773","C13H24O5","4582376.5"
"259.191488855675","C14H28O4","2611187"
"259.808186686842",NA,"5498023"
"260.150353172277","C12H23O5N","2116107.3"
"260.786923407679",NA,"9175495"
"260.892758205007",NA,"1285606.4"
"260.955982909584",NA,"30020090"
"261.017102399989",NA,"10371595"
"261.040467990784","C13H10O6","1215122.1"
"261.08809805285","C13H14O4N2","1254560.3"
"261.089931084473",NA,"2532896.8"
"261.098007121326","C11H18O7","2275875.3"
"261.124497052078","C14H18O3N2","2735659"
"261.126309171881",NA,"1889579.6"
