"Mass","MolForm","Count"
"307.093605880195","C14H16O6N2","3089065.8"
"307.095411094697",NA,"4844714.5"
"307.113225838243",NA,"2059951.5"
"307.118757248811","C16H20O6","15660209"
"307.131788529172",NA,"2710196.8"
"307.155134214179","C17H24O5","4193467.5"
"307.168179150819",NA,"1858751.3"
"307.19488303904","C15H32O4S","2957510.8"
"307.204562761422",NA,"1888969.6"
"308.041230252626","C13H11O8N","2514361"
"308.077597325502","C14H15O7N","4837827.5"
"308.113954456745","C15H19O6N","3529165.8"
"308.877767880056",NA,"1941160.9"
"309.025246881465","C13H10O9","7710419"
"309.061603623504","C14H14O8","17303262"
"309.072869100196","C13H14O7N2","3515617"
"309.074687044431",NA,"2009313.5"
"309.092441918284",NA,"2008294.6"
"309.097977343106","C15H18O7","34617064"
"309.101343252118","C12H22O7S","3362537"
"309.109266070522","C14H18O6N2","2489067.5"
"309.111057933763",NA,"2131692"
"309.134364930535","C16H22O6","16049907"
"309.153015867115","C17H26O3S","1686776"
"309.170764651242","C17H26O5","8187645"
"309.174126866323","C14H30O5S","2515454"
"310.056841109154","C13H13O8N","4563964"
"310.093220645364","C14H17O7N","5101574.5"
"310.129617626696","C15H21O6N","1377809.1"
"310.948356523947",NA,"1588733.4"
"311.040899145065","C13H12O9","12284184"
"311.052112099649","C12H12O8N2","1325595.4"
"311.077265930981","C14H16O8","30759202"
"311.088506469138","C13H16O7N2","3359014"
"311.090323698691",NA,"1494566.5"
"311.105536962485","C15H21O5P","1500714.9"
"311.113635157265","C15H20O7","38254892"
"311.150019506707","C16H24O6","14002488"
"311.167578493903",NA,"13162813"
"311.168615727879","C17H28O3S","261814592"
"312.036104298452","C12H11O9N","1500728.6"
"312.07251025775","C13H15O8N","5149251"
"313.020137863516","C12H10O10","3476823"
"313.035390898496","C16H10O7","1819227.4"
"313.056539757717","C13H14O9","19454818"
"313.071764037994","C17H14O6","1816422"
"313.075094040004","C14H18O6S","1541479"
"313.084840795346",NA,"3320169.8"
"313.092924463638","C14H18O8","33446764"
"313.104139081708","C13H18O7N2","1743727.5"
"313.108157390207","C18H18O5","1603184.5"
"313.111503084275","C15H22O5S","1878897.6"
"313.121215558607",NA,"1979252.4"
"313.129301429256","C15H22O7","17574774"
"313.164470909559",NA,"7748481"
"313.165668840805","C16H26O6","4540289.5"
"313.175389851045",NA,"3007364.3"
"314.051790200449","C12H13O9N","2284164.5"
"314.088177100582","C13H17O8N","3111567.3"
"315.014682351804","C15H8O8","1436703.3"
"315.035780965467","C12H12O10","6557093.5"
"315.051039677731","C16H12O7","3382186"
"315.054410569226","C13H16O7S","1920939"
"315.062426791568",NA,"1544621.4"
"315.064120213054",NA,"2848174"
"315.072179149053","C13H16O9","18361776"
"315.082093448641",NA,"1942451.3"
"315.087399359752","C17H16O6","3601332.8"
"315.090745245685","C14H20O6S","2162613.8"
"315.100498870109",NA,"7955896.5"
"315.108575494541","C14H20O8","16219579"
"315.123805165676","C18H20O5","3004351.5"
"315.127140885204","C15H24O5S","1644992.5"
"315.13685933699",NA,"2100675.3"
"315.144955925546","C15H24O7","5862853.5"
"315.181330748891","C16H28O6","2763728.5"
"316.046314544824","C15H11O7N","2192592"
"316.067416606547","C12H15O9N","1962454.1"
"316.082687441092","C16H15O6N","1778138.8"
"316.103806192008","C13H19O8N","2662113"
"316.140223749503","C14H23O7N","1358571.8"
"316.241261816295",NA,"4040457.8"
"317.030338163594","C15H10O8","4679668"
"317.033718521447","C12H14O8S","1391093"
"317.043382538552",NA,"1770488"
"317.051423274817","C12H14O10","5010426.5"
"317.061142073811",NA,"1503229.3"
"317.066693575391","C16H14O7","6816767"
"317.070065563281","C13H18O7S","2475008"
"317.078037056277","C15H14O6N2","2532354.3"
"317.079779576854",NA,"7360515"
"317.087815685644","C13H18O9","7983109"
"317.097530014715",NA,"3041800"
"317.103058770455","C17H18O6","6980618"
"317.106397742202","C14H22O6S","2270730.8"
"317.114395423727","C16H18O5N2","1409549.1"
"317.116147764723",NA,"9115662"
"317.124226997307","C14H22O8","4036624"
"317.139455174447","C18H22O5","4630548.5"
"317.15251717471",NA,"1600536.5"
"317.160607075996","C15H26O7","1359386.9"
"317.225305993876",NA,"3869230.3"
"318.025594828511","C14H9O8N","2152733.3"
"318.061941880224","C15H13O7N","3501352.3"
"318.073226533121","C14H13O6N3","1593131.5"
"318.083117284829","C12H17O9N","2125102.5"
"318.098298434181","C16H17O6N","2659123"
"318.119496551422","C13H21O8N","1913401.4"
"318.238315715887",NA,"1619037"
"319.009608024959","C14H8O9","3492933"
"319.046006900779","C15H12O8","9353808"
"319.049368134355","C12H16O8S","2069072.9"
"319.057300306935","C14H12O7N2","3274323.3"
"319.059022692084",NA,"5197396"
"319.067095340402","C12H16O10","2652246.3"
"319.076825201816",NA,"2376793.3"
"319.082362439064","C16H16O7","11956827"
"319.085704136669","C13H20O7S","2745948"
"319.093665945837","C15H16O6N2","4107870.3"
"319.095433254339",NA,"8882783"
"319.10348095518","C13H20O9","1717345.3"
"319.113183975962",NA,"3611236.3"
"319.118715774677","C17H20O6","12096102"
"319.122050081376","C14H24O6S","1859430.9"
"319.131801038276",NA,"7169642"
"319.155101519345","C18H24O5","4513393"
"319.222355597956",NA,"1476485.1"
"319.240923986809",NA,"79168136"
"320.041219536832","C14H11O8N","3077501"
"320.077628732552","C15H15O7N","4630408"
"320.09876764042","C12H19O9N","2090382.4"
"320.114020605518","C16H19O6N","2836371"
"320.135135422138","C13H23O8N","1887129.4"
"320.153754924563","C14H27O5NS","1622687.1"
"320.244299877843","C16H35O5N","12561339"
"321.025231328299","C14H10O9","7359656.5"
"321.036501527519","C13H10O8N2","1512620"
"321.05612340562",NA,"1602738"
"321.061640622929","C15H14O8","15148212"
"321.064996389028","C12H18O8S","1932212.6"
"321.072895627656","C14H14O7N2","4181687"
"321.074681658973",NA,"6240439.5"
"321.092488510012",NA,"2639549"
"321.098028510091","C16H18O7","24933566"
"321.101388745764","C13H22O7S","1820607.8"
"321.109302095009","C15H18O6N2","2686146.3"
"321.111089979878",NA,"5805251"
